"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Khulna","Dumuria","117056","Moulana Bhashani Memorial College  Sharafpur","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Khulna","Dumuria","117050","Palli-Sree Mahavidyalaya","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Dumuria","117050","Palli-Sree Mahavidyalaya","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","117050","Palli-Sree Mahavidyalaya","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","117057","Rangpur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Dumuria","117057","Rangpur College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Khulna","Dumuria","117057","Rangpur College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","117054","Sahid Smriti Mohila Mahavidyalaya","Day","Bangla","Science","Female","3.00","0.00","50"
"Khulna","Dumuria","117054","Sahid Smriti Mohila Mahavidyalaya","Day","Bangla","Business Studies","Female","2.50","0.00","100"
"Khulna","Dumuria","117054","Sahid Smriti Mohila Mahavidyalaya","Day","Bangla","Humanities","Female","2.50","0.00","200"
"Khulna","Dumuria","132766","Sayed Easha Technical And Business Management College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","125"
"Khulna","Dumuria","132766","Sayed Easha Technical And Business Management College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","132766","Sayed Easha Technical And Business Management College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","117059","Swarnadeep Mahabidyalaya","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Dumuria","117059","Swarnadeep Mahabidyalaya","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Dumuria","117059","Swarnadeep Mahabidyalaya","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Khalishpur","117112","Bangladesh Noubahini School And College  Khulna","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","110"
"Khulna","Khalishpur","117112","Bangladesh Noubahini School And College  Khulna","Day","Bangla","Humanities","Co-Edu","2.00","0.00","160"
"Khulna","Khalishpur","117112","Bangladesh Noubahini School And College  Khulna","Day","Bangla","Science","Co-Edu","4.00","0.00","350"
"Khulna","Khalishpur","117086","Khulna Newsprint Mills School and College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Khulna","Khalishpur","117086","Khulna Newsprint Mills School and College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Khulna","Khalishpur","117086","Khulna Newsprint Mills School and College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Khulna","Khalishpur","117113","Moulana Bhashani Bidyapith Girls School And College","Day","Bangla","Humanities","Female","1.00","0.00","100"
"Khulna","Khalishpur","117113","Moulana Bhashani Bidyapith Girls School And College","Day","Bangla","Business Studies","Female","1.00","0.00","100"
"Khulna","Khalishpur","135249","Navy anchorage School And College Khulna","Day","English","Science","Co-Edu","5.00","4.80","100"
"Khulna","Khulna Sadar","117427","Ahsanullah College  Khulna","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Khulna","Khulna Sadar","117427","Ahsanullah College  Khulna","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","150"
"Khulna","Khulna Sadar","117427","Ahsanullah College  Khulna","Day","Bangla","Science","Co-Edu","3.00","0.00","150"
"Khulna","Khulna Sadar","117165","Azam Khan Govt. Commerce College  Khulna","Day","Bangla","Business Studies","Co-Edu","4.00","0.00","470"
"Khulna","Khulna Sadar","117431","City Girls College","Day","Bangla","Business Studies","Female","1.50","1.00","50"
"Khulna","Khulna Sadar","117431","City Girls College","Day","Bangla","Humanities","Female","1.50","1.00","150"
"Khulna","Khulna Sadar","117431","City Girls College","Day","Bangla","Science","Female","2.00","1.00","50"
"","","","","","","","","","",""
"Khulna","Khulna Sadar","116953","Daulatpur Day & Night College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","300"
"Khulna","Khulna Sadar","116953","Daulatpur Day & Night College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Khulna","Khulna Sadar","116953","Daulatpur Day & Night College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Khulna","Khulna Sadar","116954","Govt. Brajalal College  Daulatpur","Day","Bangla","Business Studies","Co-Edu","4.25","0.00","160"
"Khulna","Khulna Sadar","116954","Govt. Brajalal College  Daulatpur","Day","Bangla","Science","Co-Edu","5.00","0.00","230"
"Khulna","Khulna Sadar","116954","Govt. Brajalal College  Daulatpur","Day","Bangla","Humanities","Co-Edu","4.00","0.00","180"
"Khulna","Khulna Sadar","117107","Govt. Girls  College  Khulna","Day","Bangla","Humanities","Female","3.00","0.00","350"
"Khulna","Khulna Sadar","117107","Govt. Girls  College  Khulna","Day","Bangla","Science","Female","4.50","0.00","475"
"Khulna","Khulna Sadar","117107","Govt. Girls  College  Khulna","Day","Bangla","Business Studies","Female","3.50","0.00","350"
"Khulna","Khulna Sadar","117109","Govt. Hazi Mohammad Muhsin College","Day","Bangla","Science","Co-Edu","3.75","0.00","300"
"Khulna","Khulna Sadar","117109","Govt. Hazi Mohammad Muhsin College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","350"
"Khulna","Khulna Sadar","117109","Govt. Hazi Mohammad Muhsin College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","350"
"Khulna","Khulna Sadar","133155","Govt. Joybangla College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","250"
"Khulna","Khulna Sadar","133155","Govt. Joybangla College","Day","Bangla","Science","Co-Edu","3.50","0.00","250"
"Khulna","Khulna Sadar","133155","Govt. Joybangla College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","250"
"Khulna","Khulna Sadar","117170","Govt. Majeed Memorial City College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","310"
"Khulna","Khulna Sadar","117170","Govt. Majeed Memorial City College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","360"
"Khulna","Khulna Sadar","117170","Govt. Majeed Memorial City College","Day","Bangla","Science","Co-Edu","5.00","0.00","390"
"Khulna","Khulna Sadar","117166","Govt. Pioneer Girls College","Day","Bangla","Humanities","Female","2.50","0.00","285"
"Khulna","Khulna Sadar","117166","Govt. Pioneer Girls College","Day","Bangla","Science","Female","4.50","0.00","351"
"Khulna","Khulna Sadar","117166","Govt. Pioneer Girls College","Day","Bangla","Business Studies","Female","3.00","0.00","479"
"Khulna","Khulna Sadar","117167","Govt. Sundarban Adarsha College  Khulna","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","405"
"Khulna","Khulna Sadar","117167","Govt. Sundarban Adarsha College  Khulna","Day","Bangla","Science","Co-Edu","4.00","1.00","380"
"Khulna","Khulna Sadar","117167","Govt. Sundarban Adarsha College  Khulna","Day","Bangla","Humanities","Co-Edu","2.50","1.00","360"
"Khulna","Khulna Sadar","117168","Hazi Abdul Malek Islamia College  Shipyard","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Khulna","Khulna Sadar","117168","Hazi Abdul Malek Islamia College  Shipyard","Day","Bangla","Humanities","Co-Edu","2.00","0.00","200"
"Khulna","Khulna Sadar","117168","Hazi Abdul Malek Islamia College  Shipyard","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Khulna","Khulna Sadar","117164","Independence Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117164","Independence Ideal College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Khulna Sadar","117164","Independence Ideal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","137675","Khulna Collectorate Public School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Khulna","Khulna Sadar","137675","Khulna Collectorate Public School And College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Khulna","Khulna Sadar","117428","Khulna College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"","","","","","","","","","",""
"Khulna","Khulna Sadar","117428","Khulna College","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Khulna","Khulna Sadar","117428","Khulna College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Khulna","Khulna Sadar","117171","Khulna Collegiate Girls School","Day","Bangla","Humanities","Female","2.00","0.00","100"
"Khulna","Khulna Sadar","117171","Khulna Collegiate Girls School","Day","Bangla","Science","Female","3.00","0.00","150"
"Khulna","Khulna Sadar","117171","Khulna Collegiate Girls School","Day","Bangla","Business Studies","Female","2.50","0.00","100"
"Khulna","Khulna Sadar","132117","Khulna Govt. Model School And College","Day","Bangla","Science","Co-Edu","5.00","4.50","240"
"Khulna","Khulna Sadar","132117","Khulna Govt. Model School And College","Day","Bangla","Humanities","Co-Edu","3.50","3.00","180"
"Khulna","Khulna Sadar","132117","Khulna Govt. Model School And College","Day","Bangla","Business Studies","Co-Edu","3.50","3.00","120"
"Khulna","Khulna Sadar","117108","Khulna Home Economics College","Day","Bangla","Home Science","Female","2.00","0.00","100"
"Khulna","Khulna Sadar","117429","Khulna Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117429","Khulna Ideal College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Khulna Sadar","117429","Khulna Ideal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117430","Khulna Islamia College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Khulna","Khulna Sadar","117430","Khulna Islamia College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Khulna","Khulna Sadar","117430","Khulna Islamia College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","150"
"Khulna","Khulna Sadar","117111","Khulna Public College","Day","Bangla","Science","Male","5.00","4.50","120"
"Khulna","Khulna Sadar","117111","Khulna Public College","Day","Bangla","Business Studies","Male","3.50","3.50","60"
"Khulna","Khulna Sadar","117111","Khulna Public College","Morning","Bangla","Business Studies","Male","3.50","3.50","60"
"Khulna","Khulna Sadar","117111","Khulna Public College","Morning","Bangla","Humanities","Male","3.50","3.50","60"
"Khulna","Khulna Sadar","117111","Khulna Public College","Morning","Bangla","Science","Male","5.00","4.50","120"
"Khulna","Khulna Sadar","116952","Maheshwar Pasha Shahid Zia College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Khulna Sadar","116952","Maheshwar Pasha Shahid Zia College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Khulna Sadar","116952","Maheshwar Pasha Shahid Zia College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Khulna Sadar","117432","Mettropolitan College","Day","Bangla","Science","Co-Edu","1.50","0.00","50"
"Khulna","Khulna Sadar","117432","Mettropolitan College","Day","Bangla","Humanities","Co-Edu","1.50","0.00","100"
"Khulna","Khulna Sadar","117432","Mettropolitan College","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","50"
"Khulna","Khulna Sadar","116955","Muhsin Girls  College  Daulatpur","Day","Bangla","Business Studies","Female","2.00","0.00","150"
"Khulna","Khulna Sadar","116955","Muhsin Girls  College  Daulatpur","Day","Bangla","Science","Female","2.00","0.00","100"
"Khulna","Khulna Sadar","116955","Muhsin Girls  College  Daulatpur","Day","Bangla","Humanities","Female","2.00","0.00","300"
"Khulna","Khulna Sadar","117110","Rayermohal College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Khulna","Khulna Sadar","117110","Rayermohal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117110","Rayermohal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Khulna Sadar","117169","Saburun Nessa Mohila Mohavidyalaya","Day","Bangla","Business Studies","Female","1.50","0.00","100"
"","","","","","","","","","",""
"Khulna","Khulna Sadar","117169","Saburun Nessa Mohila Mohavidyalaya","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Khulna","Khulna Sadar","117169","Saburun Nessa Mohila Mohavidyalaya","Day","Bangla","Science","Female","2.00","0.00","50"
"Khulna","Khulna Sadar","117426","Shahid Suhrawardy College  Khulna","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117426","Shahid Suhrawardy College  Khulna","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Khulna","Khulna Sadar","117426","Shahid Suhrawardy College  Khulna","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Khulna Sadar","117151","Shipyard School And College","Day","Bangla","Business Studies","Co-Edu","2.00","2.00","100"
"Khulna","Khulna Sadar","117151","Shipyard School And College","Day","Bangla","Science","Co-Edu","3.00","3.00","100"
"Khulna","Koyra","117177","Bedkashi Collegiate School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Koyra","117177","Bedkashi Collegiate School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Koyra","117173","Channir Chak L.C. Collegiate School","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Khulna","Koyra","117173","Channir Chak L.C. Collegiate School","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Khulna","Koyra","117173","Channir Chak L.C. Collegiate School","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Koyra","117188","Gazi Abdul Jabbar High School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Koyra","135276","Hadda Public College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","50"
"Khulna","Koyra","135276","Hadda Public College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Khulna","Koyra","135276","Hadda Public College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Koyra","117240","Kapotakshma College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Koyra","117240","Kapotakshma College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Khulna","Koyra","117240","Kapotakshma College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Khulna","Koyra","117241","Khan Saheb Kamaruddin College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","400"
"Khulna","Koyra","117241","Khan Saheb Kamaruddin College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Koyra","117241","Khan Saheb Kamaruddin College","Day","Bangla","Science","Co-Edu","2.50","0.00","100"
"Khulna","Koyra","117239","Koyra Government Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","250"
"Khulna","Koyra","117239","Koyra Government Mohila College","Day","Bangla","Science","Female","1.00","1.00","50"
"Khulna","Koyra","117239","Koyra Government Mohila College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Khulna","Koyra","117203","Koyra Shakbaria School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Paikgachha","117324","Chandkhali College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Khulna","Paikgachha","117324","Chandkhali College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Paikgachha","117321","Fasiar Rahman Women College","Day","Bangla","Business Studies","Female","2.00","0.00","50"
"Khulna","Paikgachha","117321","Fasiar Rahman Women College","Day","Bangla","Science","Female","2.00","0.00","50"
"Khulna","Paikgachha","117321","Fasiar Rahman Women College","Day","Bangla","Humanities","Female","1.50","0.00","150"
"Khulna","Paikgachha","117326","Haridhali Kapilmuni Girls College","Day","Bangla","Science","Female","1.00","0.00","50"
"Khulna","Paikgachha","117326","Haridhali Kapilmuni Girls College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"","","","","","","","","","",""
"Khulna","Paikgachha","117326","Haridhali Kapilmuni Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Khulna","Paikgachha","117325","Kalinagar College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117325","Kalinagar College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Paikgachha","117325","Kalinagar College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117322","Kapilmuni College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","400"
"Khulna","Paikgachha","117322","Kapilmuni College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Khulna","Paikgachha","117322","Kapilmuni College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Khulna","Paikgachha","117247","Kapilmuni Sahachari Vidya Mandir","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Khulna","Paikgachha","117247","Kapilmuni Sahachari Vidya Mandir","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Khulna","Paikgachha","117247","Kapilmuni Sahachari Vidya Mandir","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Khulna","Paikgachha","117328","Lakshmi Khola Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Khulna","Paikgachha","117328","Lakshmi Khola Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117328","Lakshmi Khola Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117323","Paikgachha Govt. College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Khulna","Paikgachha","117323","Paikgachha Govt. College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117323","Paikgachha Govt. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Khulna","Paikgachha","117327","R.K.B.K. Harishchandra Collegiate School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117327","R.K.B.K. Harishchandra Collegiate School","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Khulna","Paikgachha","117327","R.K.B.K. Harishchandra Collegiate School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","425"
"Khulna","Paikgachha","117319","Sarder Abu Hosen College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Paikgachha","117319","Sarder Abu Hosen College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117319","Sarder Abu Hosen College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Paikgachha","117320","Shaheed Ayub Musa Memorial College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","300"
"Khulna","Paikgachha","117320","Shaheed Ayub Musa Memorial College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Khulna","Paikgachha","117320","Shaheed Ayub Musa Memorial College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Khulna","Phultala","132029","Cantonment Public School & College","Day","Bangla","Science","Co-Edu","4.00","3.75","150"
"Khulna","Phultala","132029","Cantonment Public School & College","Day","Bangla","Business Studies","Co-Edu","2.50","2.25","100"
"Khulna","Phultala","132029","Cantonment Public School & College","Day","Bangla","Humanities","Co-Edu","2.50","2.25","150"
"Khulna","Phultala","117356","Govt. Fultala Mahila College","Day","Bangla","Science","Female","1.00","0.00","50"
"Khulna","Phultala","117356","Govt. Fultala Mahila College","Day","Bangla","Business Studies","Female","1.00","0.00","100"
"Khulna","Phultala","117356","Govt. Fultala Mahila College","Day","Bangla","Humanities","Female","1.00","0.00","325"
"Khulna","Phultala","117357","Jamira Bazar Asmotia Collegiate School","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Khulna","Phultala","117357","Jamira Bazar Asmotia Collegiate School","Day","Bangla","Humanities","Co-Edu","2.00","0.00","150"
"","","","","","","","","","",""
"Khulna","Phultala","117357","Jamira Bazar Asmotia Collegiate School","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Khulna","Phultala","117128","Khan Jahan Ali Ideal College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","475"
"Khulna","Phultala","117128","Khan Jahan Ali Ideal College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","250"
"Khulna","Phultala","117128","Khan Jahan Ali Ideal College","Day","Bangla","Science","Co-Edu","3.50","0.00","100"
"Khulna","Phultala","117355","Phultala Mozam Mohalder College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","150"
"Khulna","Phultala","117355","Phultala Mozam Mohalder College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","375"
"Khulna","Phultala","117355","Phultala Mozam Mohalder College","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Khulna","Phultala","117330","Phultala Re-Union Secondary School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Phultala","117330","Phultala Re-Union Secondary School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Rupsa","117394","Alaipur College","Day","Bangla","Business Studies","Co-Edu","1.50","1.00","100"
"Khulna","Rupsa","117394","Alaipur College","Day","Bangla","Science","Co-Edu","1.50","1.00","50"
"Khulna","Rupsa","117394","Alaipur College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","200"
"Khulna","Rupsa","117395","Chandpur College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Khulna","Rupsa","117395","Chandpur College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Khulna","Rupsa","117395","Chandpur College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","150"
"Khulna","Rupsa","134322","Comrade Ratan Sen Collegiate Girls School","Day","Bangla","Science","Female","1.00","1.00","50"
"Khulna","Rupsa","134322","Comrade Ratan Sen Collegiate Girls School","Day","Bangla","Humanities","Female","1.00","1.00","50"
"Khulna","Rupsa","134322","Comrade Ratan Sen Collegiate Girls School","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Khulna","Rupsa","117393","Govt. Bangabandhu College","Day","Bangla","Science","Co-Edu","3.50","0.00","305"
"Khulna","Rupsa","117393","Govt. Bangabandhu College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","325"
"Khulna","Rupsa","117393","Govt. Bangabandhu College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","425"
"Khulna","Rupsa","117396","Kazdia Govt. Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Khulna","Rupsa","117396","Kazdia Govt. Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","150"
"Khulna","Rupsa","117396","Kazdia Govt. Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Khulna","Rupsa","117391","Rupsha College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Khulna","Rupsa","117391","Rupsha College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","180"
"Khulna","Rupsa","117391","Rupsha College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Khulna","Rupsa","117390","Rupsha Girls College","Day","Bangla","Science","Female","1.00","0.00","50"
"Khulna","Rupsa","117390","Rupsha Girls College","Day","Bangla","Humanities","Female","1.00","0.00","100"
"Khulna","Rupsa","117390","Rupsha Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","100"
"Khulna","Rupsa","117392","Syed Arshad Ali And Soburunnessa Girls College","Day","Bangla","Humanities","Female","1.00","0.00","200"
"Khulna","Rupsa","117392","Syed Arshad Ali And Soburunnessa Girls College","Day","Bangla","Business Studies","Female","1.00","0.00","100"
"Khulna","Rupsa","117392","Syed Arshad Ali And Soburunnessa Girls College","Day","Bangla","Science","Female","2.00","0.00","50"
"","","","","","","","","","",""
"Khulna","Sonadanga","117412","Islamabad Collegiate School","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Khulna","Sonadanga","117412","Islamabad Collegiate School","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","50"
"Khulna","Sonadanga","117412","Islamabad Collegiate School","Day","English","Science","Co-Edu","3.00","0.00","100"
"Khulna","Sonadanga","117412","Islamabad Collegiate School","Day","English","Business Studies","Co-Edu","2.50","0.00","50"
"Khulna","Sonadanga","136839","KDA College","Day","Bangla","Science","Co-Edu","2.50","1.00","50"
"Khulna","Sonadanga","136839","KDA College","Day","Bangla","Business Studies","Co-Edu","2.50","1.00","50"
"Khulna","Sonadanga","136839","KDA College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","100"
"Khulna","Sonadanga","117398","Lions School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Khulna","Sonadanga","117398","Lions School And College","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Khulna","Sonadanga","117398","Lions School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Terokhada","117440","Adarsha Shikkha Niketan School and College","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Khulna","Terokhada","117440","Adarsha Shikkha Niketan School and College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Khulna","Terokhada","117440","Adarsha Shikkha Niketan School and College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Khulna","Terokhada","117462","Chittra Mohila Mahabiddyalaya","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Khulna","Terokhada","117462","Chittra Mohila Mahabiddyalaya","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Khulna","Terokhada","117462","Chittra Mohila Mahabiddyalaya","Day","Bangla","Science","Female","1.00","0.00","50"
"Khulna","Terokhada","117461","Govt. North Khulna College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Khulna","Terokhada","117461","Govt. North Khulna College","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Khulna","Terokhada","117461","Govt. North Khulna College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Khulna","Terokhada","117460","Satadal Mahabiddyalia","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Khulna","Terokhada","117460","Satadal Mahabiddyalia","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Terokhada","117460","Satadal Mahabiddyalia","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Khulna","Terokhada","117459","Shapla College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","50"
"Khulna","Terokhada","117459","Shapla College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Khulna","Terokhada","117459","Shapla College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Kushtia","Bheramara","117500","B.J.M. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Kushtia","Bheramara","117500","B.J.M. College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Kushtia","Bheramara","117500","B.J.M. College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Kushtia","Bheramara","117498","Bheramara Adarsha Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","50"
"Kushtia","Bheramara","117498","Bheramara Adarsha Degree College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Kushtia","Bheramara","117498","Bheramara Adarsha Degree College","Day","Bangla","Science","Co-Edu","3.00","1.00","50"
"Kushtia","Bheramara","117497","Bheramara Government College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","150"
"Kushtia","Bheramara","117497","Bheramara Government College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","575"
"","","","","","","","","","",""
"Kushtia","Bheramara","117497","Bheramara Government College","Day","Bangla","Science","Co-Edu","4.00","0.00","200"
